"","id","dataset_id","decimallongitude","decimallatitude","date_start","date_mid","date_end","date_year","scientificname","originalscientificname","minimumdepthinmeters","maximumdepthinmeters","coordinateuncertaintyinmeters","flags","dropped","absence","shoredistance","bathymetry","sst","sss","marine","brackish","freshwater","terrestrial","taxonrank","aphiaid","redlist_category","superdomain","domain","kingdom","subkingdom","infrakingdom","phylum","phylum_division","subphylum_subdivision","subphylum","infraphylum","superclass","class","subclass","infraclass","subterclass","superorder","order","suborder","infraorder","parvorder","superfamily","family","subfamily","supertribe","tribe","subtribe","genus","subgenus","section","subsection","series","species","subspecies","natio","variety","subvariety","forma","subforma","type","modified","language","license","rightsholder","accessrights","bibliographiccitation","references","institutionid","collectionid","datasetid","institutioncode","collectioncode","datasetname","ownerinstitutioncode","basisofrecord","informationwithheld","datageneralizations","dynamicproperties","materialsampleid","occurrenceid","catalognumber","occurrenceremarks","recordnumber","recordedby","recordedbyid","individualcount","organismquantity","organismquantitytype","sex","lifestage","reproductivecondition","behavior","establishmentmeans","occurrencestatus","preparations","disposition","othercatalognumbers","associatedmedia","associatedreferences","associatedsequences","associatedtaxa","organismid","organismname","organismscope","associatedoccurrences","associatedorganisms","previousidentifications","organismremarks","eventid","parenteventid","samplingprotocol","samplesizevalue","samplesizeunit","samplingeffort","eventdate","eventtime","startdayofyear","enddayofyear","year","month","day","verbatimeventdate","habitat","fieldnumber","fieldnotes","eventremarks","locationid","highergeographyid","highergeography","continent","waterbody","islandgroup","island","country","countrycode","stateprovince","county","municipality","locality","verbatimlocality","verbatimelevation","minimumelevationinmeters","maximumelevationinmeters","verbatimdepth","minimumdistanceabovesurfaceinmeters","maximumdistanceabovesurfaceinmeters","locationaccordingto","locationremarks","verbatimcoordinates","verbatimlatitude","verbatimlongitude","verbatimcoordinatesystem","verbatimsrs","geodeticdatum","coordinateprecision","pointradiusspatialfit","footprintwkt","footprintsrs","footprintspatialfit","georeferencedby","georeferenceddate","georeferenceprotocol","georeferencesources","georeferenceverificationstatus","georeferenceremarks","geologicalcontextid","earliesteonorlowesteonothem","latesteonorhighesteonothem","earliesteraorlowesterathem","latesteraorhighesterathem","earliestperiodorlowestsystem","latestperiodorhighestsystem","earliestepochorlowestseries","latestepochorhighestseries","earliestageorloweststage","latestageorhigheststage","lowestbiostratigraphiczone","highestbiostratigraphiczone","lithostratigraphicterms","group","formation","member","bed","identificationid","identifiedby","identifiedbyid","dateidentified","identificationreferences","identificationremarks","identificationqualifier","identificationverificationstatus","typestatus","taxonid","scientificnameid","acceptednameusageid","parentnameusageid","originalnameusageid","nameaccordingtoid","namepublishedinid","taxonconceptid","acceptednameusage","parentnameusage","originalnameusage","nameaccordingto","namepublishedin","namepublishedinyear","higherclassification","specificepithet","infraspecificepithet","verbatimtaxonrank","scientificnameauthorship","vernacularname","nomenclaturalcode","taxonomicstatus","nomenclaturalstatus","taxonremarks"
"152","441c497a-ffa4-46c5-a21d-c369683878a8","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,561859200000,561859200000,561859200000,1987,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","174038","174038","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1987-10-22","",NA,NA,"1987",10,22,"","","7976","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"153","cdab8407-4d9c-4018-984c-d16364fa23d0","9b787218-7138-4ffa-8ba6-36d63d391f8c",13.570599556,45.5278015137,NA,NA,NA,NA,"Chelon ramada","Liza ramado",NA,NA,NA,"{no_depth,on_land}","f","f",-166,-14,17.5,35.07,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","","","","","","","","","","","NRM","Occurrence","","","PreservedSpecimen","","","observedindividualcount=1;","","","NRM 4891","","","Unknown","","","","","","",NA,"","","","Ethanol","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","PIRANO","","","","","","","Europe","","","Slovenia","","","","","Adriatic Sea, Golfo di Trieste, Piran","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Unknown","","","","","","","","","urn:lsid:marinespecies.org:taxname:273645","","","","","","","","","","","",NA,"","","","","(Risso, 1810)","","","",NA,""
"154","87abe802-0f6e-480b-b46d-08d11187b616","9b787218-7138-4ffa-8ba6-36d63d391f8c",31.1499996185,50.6869430542,1057104000000,1057104000000,1057104000000,2003,"Chelon ramada","Liza ramado",NA,NA,NA,"{no_depth,on_land}","f","f",-424813,-107,NA,NA,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","","","","","","","","","","","MNHN","Occurrence","","","PreservedSpecimen","","","observedindividualcount=1;","","","MNHN 2003-0309","Collecting Method: chalut a panneaux","","n.o.gwen drez, camp.cgfs2001","","","","","","",NA,"","","","alcool","","","","","","","",NA,"","",NA,"","","","","","","","","2003-07-02T12:00:00Z","",NA,NA,"",NA,NA,"","","117","","","","","","","Europe","","","France","","pas-de-calais","","","atlantique; manche","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","causse et nandrin","","","","","","","","","urn:lsid:marinespecies.org:taxname:273645","","","","","","","","","","","",NA,"","","","","(Risso, 1810)","","","",NA,""
"155","6c7d8bc9-f18e-4c96-96d6-1ffee880c129","36fbc01b-72bd-42f0-af0a-e1701cddcf94",-3.983,48.717,NA,NA,NA,NA,"Chelon ramada","Liza ramada",NA,NA,1,"{no_depth,on_land}","f","f",-599,-11,12.97,35.05,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","MNHN","","","","","8","","MNHN","IC","","","PreservedSpecimen","","","","","FN2-56814294-8-MNHN","1959-0201","","FN2-56814294-8-MNHN","frontier","","4","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","0000-00-00","",NA,NA,"",NA,NA,"","","","","","","","","","","","","france","","","","","roscoff","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"156","1b217624-5639-415a-a7a0-e4d44bcecb58","36fbc01b-72bd-42f0-af0a-e1701cddcf94",3.133,42.517,NA,NA,NA,NA,"Chelon ramada","Liza ramada",NA,NA,10,"{no_depth,on_land}","f","f",-46,17,16.81,37.66,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","MNHN","","","","","8","","MNHN","IC","","","PreservedSpecimen","","","","","FN2-56815605-8-MNHN","1898-0826","","FN2-56815605-8-MNHN","moreau","","1","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","0000-00-00","",NA,NA,"",NA,NA,"","","","","","","","","","","","","france","","","","","port-vendres","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"157","730b0cce-fa31-4807-bc16-1bd08db7f9b8","36fbc01b-72bd-42f0-af0a-e1701cddcf94",3.717,43.417,NA,NA,NA,NA,"Chelon ramada","Liza ramada",NA,NA,1,"{no_depth,on_land}","f","f",-658,-2,NA,NA,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","MNHN","","","","","8","","MNHN","IC","","","PreservedSpecimen","","","","","FN2-56815822-8-MNHN","1898-0829","","FN2-56815822-8-MNHN","moreau","","1","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","0000-00-00","",NA,NA,"",NA,NA,"","","","","","","","","","","","","france","","","","","sete","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"158","868d7423-759a-4676-9774-ad1fe097c8d2","36fbc01b-72bd-42f0-af0a-e1701cddcf94",-0.567,44.833,NA,NA,NA,NA,"Chelon ramada","Liza ramada",NA,NA,10,"{no_depth,on_land}","f","f",-19459,-16,NA,NA,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","MNHN","","","","","8","","MNHN","IC","","","PreservedSpecimen","","","","","FN2-56889596-8-MNHN","A-3593","","FN2-56889596-8-MNHN","magin","","2","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","0000-00-00","",NA,NA,"",NA,NA,"","","","","","","","","","","","","france","","","","","gironde, bordeaux","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"159","3523ed3b-e3d2-432a-828a-32a9f9399264","36fbc01b-72bd-42f0-af0a-e1701cddcf94",35,43,NA,NA,NA,NA,"Chelon ramada","Liza ramada",NA,NA,10,"{no_depth}","f","f",100396,2162,16.26,18.93,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","MNHN","","","","","8","","MNHN","IC","","","PreservedSpecimen","","","","","FN2-56889717-8-MNHN","A-3700","","FN2-56889717-8-MNHN","nordmann","","3","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","0000-00-00","",NA,NA,"",NA,NA,"","","","","","","","","","","","","ukraine","","","","","tauria","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"160","14aabf68-14f7-4e97-87bb-c288767d05ad","36fbc01b-72bd-42f0-af0a-e1701cddcf94",28.983,41,NA,NA,NA,NA,"Chelon ramada","Liza ramada",NA,NA,1,"{no_depth}","f","f",328,1,16.38,20.41,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","MNHN","","","","","8","","MNHN","IC","","","PreservedSpecimen","","","","","FN2-56901024-8-MNHN","0000-6403","","FN2-56901024-8-MNHN","hommaire de helle","","1","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","0000-00-00","",NA,NA,"",NA,NA,"","","","","","","","","","","","","turquie","","","","","istanbul","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"161","3996b187-473d-4dff-af9e-1e09db2d2618","36fbc01b-72bd-42f0-af0a-e1701cddcf94",5,40,NA,NA,NA,NA,"Chelon ramada","Liza ramada",NA,NA,10,"{no_depth}","f","f",58909,2718,19.51,37.15,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","MNHN","","","","","8","","MNHN","IC","","","PreservedSpecimen","","","","","FN2-56903472-8-MNHN","A-3579","","FN2-56903472-8-MNHN","guichenot","","3","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","0000-00-00","",NA,NA,"",NA,NA,"","","","","","","","","","","","","algerie","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"162","39cb735d-7081-4309-ab7e-4c7bb9177c10","55fabbc5-6449-4701-bb5d-4a37270cd3b8",2.65000009536743,51.1333312988281,NA,NA,NA,NA,"Chelon ramada","Liza ramada",1,1,NA,"{}","f","f",532,-2,12.54,33.5,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2005-03-09 00:00:00","","","","","","","","","IMIS:dasid:146","MARBIOL Ugent","IMERS","","","Occurrence","","","SampleSize=ind/100m²; ObservedWeight=0.063;","","urn:catalog:MARBIOL Ugent:IMERS:112341","112341","unit observed weight: mg/m² AFDW","","","","1.1","","","U","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","ind/100m²","","",NA,NA,"",NA,NA,"","","Epi Beyst Temporal Mar 97 Oo","","","","","","","","","","","","","","","Oostduinkerke (Oostduinkerke)","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","ramada","","","(Risso, 1827)","","","",NA,""
"163","8a1c163d-7d61-4f81-956f-4b047bd5654c","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,782524800000,782524800000,782524800000,1994,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","208531","208531","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1994-10-19","",NA,NA,"1994",10,19,"","","8681","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"164","2dc74974-7e04-47b3-9d15-7186e6bec60b","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,782524800000,782524800000,782524800000,1994,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","208532","208532","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1994-10-19","",NA,NA,"1994",10,19,"","","8681","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"165","0f34358b-c10e-4d7d-979a-368d86d7026e","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,674352000000,674352000000,674352000000,1991,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","194118","194118","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1991-05-16","",NA,NA,"1991",5,16,"","","8320","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"166","a791c8df-5784-48b3-86e0-c662e291bd1e","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,674265600000,674265600000,674265600000,1991,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","194057","194057","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1991-05-15","",NA,NA,"1991",5,15,"","","8319","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"167","5e91cc66-2efc-45fd-b17c-4cb627e92989","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,674092800000,674092800000,674092800000,1991,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","193923","193923","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1991-05-13","",NA,NA,"1991",5,13,"","","8317","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"168","43df43d7-4be1-405d-9b90-fff8b5bb7d63","5bf31864-f4f6-4986-a2c5-1a0e5e9d9e26",-0.658,37.96,1147219200000,1147219200000,1147219200000,2006,"Chelon ramada","Liza ramada",NA,NA,NA,"{no_depth}","f","f",1912,30.8,19.77,36.66,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2014-04-30 15:20:40","","","","","","","","","IMIS:dasid:4015","ICM-CSIC","AFORO-ICM","","","Occurrence","","","","","urn:catalog:ICM-CSIC:AFORO-ICM:7534","7534","","","Dr. Enrique Cárdenas. Sra. Núria Ortega","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","2006-05-10/2006-05-10","",NA,NA,"2006",5,10,"","","","","","","","","Mediterrani","","","","","","","","","Torrevella","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso,1826)","","","",NA,""
"169","a5974255-e3a3-4f0e-9d14-b21dbbc379e8","5bf31864-f4f6-4986-a2c5-1a0e5e9d9e26",-0.658,37.96,1147219200000,1147219200000,1147219200000,2006,"Chelon ramada","Liza ramada",NA,NA,NA,"{no_depth}","f","f",1912,30.8,19.77,36.66,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2014-04-30 15:20:40","","","","","","","","","IMIS:dasid:4015","ICM-CSIC","AFORO-ICM","","","Occurrence","","","","","urn:catalog:ICM-CSIC:AFORO-ICM:7536","7536","","","Dr. Enrique Cárdenas. Sra. Núria Ortega","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","2006-05-10/2006-05-10","",NA,NA,"2006",5,10,"","","","","","","","","Mediterrani","","","","","","","","","Torrevella","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso,1826)","","","",NA,""
