"","id","dataset_id","decimallongitude","decimallatitude","date_start","date_mid","date_end","date_year","scientificname","originalscientificname","minimumdepthinmeters","maximumdepthinmeters","coordinateuncertaintyinmeters","flags","dropped","absence","shoredistance","bathymetry","sst","sss","marine","brackish","freshwater","terrestrial","taxonrank","aphiaid","redlist_category","superdomain","domain","kingdom","subkingdom","infrakingdom","phylum","phylum_division","subphylum_subdivision","subphylum","infraphylum","superclass","class","subclass","infraclass","subterclass","superorder","order","suborder","infraorder","parvorder","superfamily","family","subfamily","supertribe","tribe","subtribe","genus","subgenus","section","subsection","series","species","subspecies","natio","variety","subvariety","forma","subforma","type","modified","language","license","rightsholder","accessrights","bibliographiccitation","references","institutionid","collectionid","datasetid","institutioncode","collectioncode","datasetname","ownerinstitutioncode","basisofrecord","informationwithheld","datageneralizations","dynamicproperties","materialsampleid","occurrenceid","catalognumber","occurrenceremarks","recordnumber","recordedby","recordedbyid","individualcount","organismquantity","organismquantitytype","sex","lifestage","reproductivecondition","behavior","establishmentmeans","occurrencestatus","preparations","disposition","othercatalognumbers","associatedmedia","associatedreferences","associatedsequences","associatedtaxa","organismid","organismname","organismscope","associatedoccurrences","associatedorganisms","previousidentifications","organismremarks","eventid","parenteventid","samplingprotocol","samplesizevalue","samplesizeunit","samplingeffort","eventdate","eventtime","startdayofyear","enddayofyear","year","month","day","verbatimeventdate","habitat","fieldnumber","fieldnotes","eventremarks","locationid","highergeographyid","highergeography","continent","waterbody","islandgroup","island","country","countrycode","stateprovince","county","municipality","locality","verbatimlocality","verbatimelevation","minimumelevationinmeters","maximumelevationinmeters","verbatimdepth","minimumdistanceabovesurfaceinmeters","maximumdistanceabovesurfaceinmeters","locationaccordingto","locationremarks","verbatimcoordinates","verbatimlatitude","verbatimlongitude","verbatimcoordinatesystem","verbatimsrs","geodeticdatum","coordinateprecision","pointradiusspatialfit","footprintwkt","footprintsrs","footprintspatialfit","georeferencedby","georeferenceddate","georeferenceprotocol","georeferencesources","georeferenceverificationstatus","georeferenceremarks","geologicalcontextid","earliesteonorlowesteonothem","latesteonorhighesteonothem","earliesteraorlowesterathem","latesteraorhighesterathem","earliestperiodorlowestsystem","latestperiodorhighestsystem","earliestepochorlowestseries","latestepochorhighestseries","earliestageorloweststage","latestageorhigheststage","lowestbiostratigraphiczone","highestbiostratigraphiczone","lithostratigraphicterms","group","formation","member","bed","identificationid","identifiedby","identifiedbyid","dateidentified","identificationreferences","identificationremarks","identificationqualifier","identificationverificationstatus","typestatus","taxonid","scientificnameid","acceptednameusageid","parentnameusageid","originalnameusageid","nameaccordingtoid","namepublishedinid","taxonconceptid","acceptednameusage","parentnameusage","originalnameusage","nameaccordingto","namepublishedin","namepublishedinyear","higherclassification","specificepithet","infraspecificepithet","verbatimtaxonrank","scientificnameauthorship","vernacularname","nomenclaturalcode","taxonomicstatus","nomenclaturalstatus","taxonremarks"
"154","6e5f243c-5ce8-487c-a01f-8b58faeb7f1f","9b787218-7138-4ffa-8ba6-36d63d391f8c",144.987503052,-1.50833332539,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",1909,60,29.6,34.43,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","USNM","Occurrence","","","PreservedSpecimen","","","","","","USNM 00236383","","","Springer, V. G. Et Al.","","","","","","",NA,"","","","","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Oceania","","","Papua N Guin","","","","","PAPUA-NEW GUINEA: HERMIT ISLANDS: NORTH SIDE OF WESTENTRANCE","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"155","9b4d99ff-0166-46c0-b103-f8ec591007ee","9b787218-7138-4ffa-8ba6-36d63d391f8c",166.805557251,-22.7083339691,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",NA,10.7,NA,"{}","f","f",396,7,24.31,35.29,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","ROM","Occurrence","","","PreservedSpecimen","","","observedindividualcount=4;","","","ROM 65519","Long And Lat Were Taken From The Map: Nouvelle- Caledonie Collecting Method: 3 L Rotenone","","Winterbottom, R.;Klassen, G.;Tirard, P.","","","","","","",NA,"","","","","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Oceania","","","New Caledonia","","","","","West Pacific Ocean North Side of Isle Ua","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Winterbottom, R.","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"156","10f326fc-cc93-4989-a59d-93da30fa04cd","9b787218-7138-4ffa-8ba6-36d63d391f8c",134.466659546,7.32777786255,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",148,17,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","CAS","Occurrence","","","PreservedSpecimen","","","observedindividualcount=1;","","","CAS 46749","","","SUMANG","","","","","","",NA,"","","","75% ETHYL","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Oceania","","","Palau","","","","","MALAKAL HARBOR ca. 100-200 yds. E of Harbor.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","R. Fricke/1980","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"157","c05e09ce-c428-46ef-864c-b47daf1d21dd","9b787218-7138-4ffa-8ba6-36d63d391f8c",134.488327026,7.35083293915,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",NA,3.05,NA,"{on_land}","f","f",-110,-3,29.2,33.81,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","CAS","Occurrence","","","PreservedSpecimen","","","observedindividualcount=1;","","","CAS 46729","Collecting Method: rotenone (1 gal.), dipnets, hand","","R.R. Harry (Rofen), H.A. Fehlmann et al","","","","","","",NA,"","","","75% ETHYL","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Oceania","","","Palau","","","","","North shore, reef bordering eel-grass flat e. of Ebadul's Pier (T-dock); ca. 1/4 mi. off sandy shore; water 2-10'","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","R. Fricke/1980","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"158","62c62116-c131-450c-ba4f-13e6516f782a","9b787218-7138-4ffa-8ba6-36d63d391f8c",122,-5.28888893127,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth,on_land}","f","f",-5337,-132,28.89,32.76,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","USNM","Occurrence","","","PreservedSpecimen","","","","","","USNM 00227208","","","Springer, V. G. Gomon, M. F.","","","","","","",NA,"","","","","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Asia","","","Indonesia","","","","","INDONESIA: KABAENA ISLAND: TALLABASSI BAY, JUST OFF N.W.SHORE OF BIG DAMALAWA ISLET- AREA GENERALLY AT S.E. CORNEROF CELEBES (","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"159","e4641734-e254-4502-8d42-bad162e71bda","9b787218-7138-4ffa-8ba6-36d63d391f8c",134.491104126,7.32027816772,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",NA,12.2,NA,"{}","f","f",38,-21,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","CAS","Occurrence","","","PreservedSpecimen","","","observedindividualcount=4;","","","CAS 52849","Collecting Method: 2 gal. rotenone, hand, dipnet","","Fehlmann, DeWitt, Sumang, Tewid, Sengich","","","","","","",NA,"","","","75% ETHYL","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Oceania","","","Palau","","","","","In Ngarahelngael Pass ca. 50 yds. north of Ngarahelngael part of Auluptagel I.; no vegetation; rising tide.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","R. Fricke/1980","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"160","4215d092-445a-4611-ae85-392d2c19ec9f","9b787218-7138-4ffa-8ba6-36d63d391f8c",154.780273438,1.08111095428,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",NA,12.2,NA,"{}","f","f",1880,2,29.64,34.42,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","CAS","Occurrence","","","PreservedSpecimen","","","observedindividualcount=3;","","","CAS 46752","Collecting Method: liquid rotenone (1 gal), dipnets, scuba","","Atta, Bondaik, Akim, Harry (Rofen)","","","","","","",NA,"","","","75% ETHYL","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Oceania","","","Micronesia","","Pohnpei","","","North side of Manini coral mesa in center of lagoon; app. 1100m off sandy shore; low tide; no current; water 25-40'","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","R. Fricke/1980","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"161","1c1be7d4-90b0-41bc-b43a-e2297274a011","9b787218-7138-4ffa-8ba6-36d63d391f8c",138.149993896,9.49805641174,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",NA,3.05,NA,"{}","f","f",1745,2,29.16,33.94,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","CAS","Occurrence","","","PreservedSpecimen","","","observedindividualcount=3;","","","CAS 46734","Collecting Method: 2 qts. pronoxfish, hand, dipnet","","M.R. Brittan & B. McDaniel","","","","","","",NA,"","","","75% ETHYL","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Oceania","","","Micronesia","","Yap","","","E. side, on reef ca. 1200 yds. from e. edge of channel to Kolenia (Yaptown), and same distance n. of s. edge of reef.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","R. Fricke/1980","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"162","af31f0ea-eb54-43e2-a0e1-d1f842c1d822","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.508889,7.391111,-387417600000,-387417600000,-387417600000,1957,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth,on_land}","f","f",-97,-13,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","CAS","","","","","62","","CAS","ICH","","","PreservedSpecimen","","","","","FN2-31021036-62-CAS","32260","","FN2-31021036-62-CAS","Fehlmann, H. A.; et al","","21","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1957-09-22","",NA,NA,"",NA,NA,"","","","","","","","","","","","Babelthuap I.","Palau","","","","","Off Babelthuap I. in a coral enclosed area east and a little north of Arakataoch Stream.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"163","7bc6ccb4-ef2b-497e-9355-c3dff96e0a5d","36fbc01b-72bd-42f0-af0a-e1701cddcf94",148.816667,-20.25,NA,NA,NA,NA,"Synchiropus splendidus","Pterosynchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",203,13.96,24.95,35.47,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","QM","","","","","65","","QM","Fishes","","","PreservedSpecimen","","","","","FN2-31706090-65-QM","I5779","","FN2-31706090-65-QM","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","0000-00-00","",NA,NA,"",NA,NA,"","","","","","","","","","","","","Australia","","","","","West Molle Island","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:320878","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"164","57799774-8e59-4135-bad0-d26cff4a584a","36fbc01b-72bd-42f0-af0a-e1701cddcf94",152.35,-21.7,981504000000,981504000000,981504000000,2001,"Synchiropus splendidus","Pterosynchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",6293,9.94,25.28,35.26,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","QM","","","","","65","","QM","Fishes","","","PreservedSpecimen","","","","","FN2-31519325-65-QM","I33666","","FN2-31519325-65-QM","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","2001-02-07","",NA,NA,"",NA,NA,"","","","","","","","","","","","","Australia","","","","","Frigate Reef lagoon, Reef 21-505, Swain Reefs","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:320878","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"165","e39b368c-59a8-48fe-a506-c6a624a3ddf5","36fbc01b-72bd-42f0-af0a-e1701cddcf94",151.466667,-21.033333,953078400000,953078400000,953078400000,2000,"Synchiropus splendidus","Pterosynchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",105472,29.94,25.49,35.2,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","QM","","","","","65","","QM","Fishes","","","PreservedSpecimen","","","","","FN2-33149085-65-QM","I31724","","FN2-33149085-65-QM","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","2000-03-15","",NA,NA,"",NA,NA,"","","","","","","","","","","","","","","","","","Pompey Group, Reef 21-097, inside Hardline","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:320878","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"166","f37e9879-f38d-4e07-91fd-f6d6a4c8ab92","9b787218-7138-4ffa-8ba6-36d63d391f8c",134.468338013,7.34000015259,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",43,-12,29.2,33.81,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","CAS","Occurrence","","","PreservedSpecimen","","","observedindividualcount=2;","","","CAS 46735","Collecting Method: dip nets","","R.R. Harry (Rofen), Fehlmann et al","","","","","","",NA,"","","","75% ETHYL","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Oceania","","","Palau","","","","","""""N. side of Causeway to Malakal I. near break in retaining wall; 0-50' off rocky shore; water clear, 12-18"""""""" deep.""""","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","R. Fricke/1980","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"167","e6b87e6f-1609-4d74-a03f-58d2bc9e492e","36fbc01b-72bd-42f0-af0a-e1701cddcf94",121.026469,13.50978,363744000000,363744000000,363744000000,1981,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,23494,"{no_depth}","f","f",3838,436,28.23,32.17,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","LACM","","","","","9","","LACM","Fish","","","PreservedSpecimen","","","","","FN2-38103723-9-LACM","42490-36","","FN2-38103723-9-LACM","TA Adamson, JA Seigel","","1","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1981-07-12","",NA,NA,"",NA,NA,"","","","","","","","","","","","","Philippines","","","","","Western Pacific | Philippines | Oriental Mindoro | - | off Puerto Galera: off N and S end of San Antonio Island and off coast","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"168","c78b837e-1412-4c78-8c29-c7ffa148825f","36fbc01b-72bd-42f0-af0a-e1701cddcf94",131.80157,2.86332,1221523200000,1221523200000,1221523200000,2008,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",11973,24,29.41,34.28,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","ROM","","","","","15","","ROM","Fishes","","","PreservedSpecimen","","","","","FN2-47356317-15-ROM","95440","","FN2-47356317-15-ROM","Winterbottom, R.; Westneat, M.; Williams, J.; Holleman, W.; Hubley, B.; Winterbottom, M.; McCord, C.","","3","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","2008-09-16","",NA,NA,"",NA,NA,"","","","","","","","","","","","","Palau","","","","","Helen Reef, E side of lagoon opposite entry channel, just to inside of wreck on reef top, Caroline Sea","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"169","87c1e6da-ee05-4ecc-b46f-2090be7019e2","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.42625,7.286583333,1085529600000,1085529600000,1085529600000,2004,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",100,-7,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","ROM","","","","","15","","ROM","Fishes","","","PreservedSpecimen","","","","","FN2-47368481-15-ROM","78303","","FN2-47368481-15-ROM","Winterbottom, R.;Holleman, W.;Hubley, B.;Winterbottom, D.;Bauman, A.","","2","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","2004-05-26","",NA,NA,"",NA,NA,"","","","","","","","","","","","","Palau","","","","","SSE of Tlutkaraguis Island, off W coast Ngerubktabel Is. reef between small and larger island, Philippine Sea","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"170","cd703138-c1d0-4b50-a9eb-c3ad5af8c97f","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.5305,7.34186,1145145600000,1145145600000,1145145600000,2006,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",3,-16,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","ROM","","","","","15","","ROM","Fishes","","","PreservedSpecimen","","","","","FN2-47368921-15-ROM","81975","","FN2-47368921-15-ROM","Winterbottom, R.; Holleman, W; Winterbottom, M; Dendy, J; Mesubed, M.","","1","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","2006-04-16","",NA,NA,"",NA,NA,"","","","","","","","","","","","","Palau","","","","","Just southeast of channel cut between Garreru and Babeldoab Islands, Philippine Sea","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
